Título,Contenido
La verdad desnuda,"Vivimos en la era de  los viajes y las comunicaciones, el mundo se ha hecho pequeño; hoy en día se puede pasar una noche de copas en Madrid y al día siguiente estar declarando una guerra en un país sudamericano. Pero siempre hay excepciones.
Ni la número dos de un país puede viajar de urgencia, ni siquiera al enterarse de que un hijo ha sido encerrado en una cárcel de máxima seguridad, sin permiso de su superior, (que no es el número uno) so pena de que se declare abandono del cargo y sea destituída. Y no es un permiso fácil porque la ubicación geográfica impone, caprichosamente, que cuando su jefa trabaja ella duerme y cuando ella trabaja su jefa duerme.
El mundo de la política tiene sus particularidades incluso en la era de los viajes y las comunicaciones. La popularidad de los políticos, por ejemplo,  es como el hielo al sol, se derrite a la vista; incluso glaciares inmutables por millones de años, se convierten en agua que eleva el nivel de los mares. Los encuestadores ecuatorianos tocan las campanas de alerta, la popularidad del presidente se derrite, ha bajado 11 puntos en un mes.
La declaratoria de conflicto interno infló la popularidad de los militares, del presidente, incluso de los asambleístas. Los ciudadanos tuvieron la sensación fugaz de que se resolvía el problema de la seguridad; eso mereció un premio. Pero la violencia ha vuelto a mostrar su tenebrosa presencia y eso merece un castigo. Premios y castigos se dispensan con las encuestas.
Los estrategas políticos suelen armar relatos agradables (hoy por hoy vivimos de relatos) que dan resultados momentáneos y alimentan la vanidad de los genios de la publicidad política. Pero la realidad es testaruda, no se doblega fácilmente con relatos deleznables.
La realidad reaparece una y otra vez para mostrar la verdad desnuda. A los políticos no les gusta ni la verdad ni la desnudez. Contratan más expertos para decorar la verdad y tapar la desnudez. A esta operación se le conoce en política como pragmatismo.
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
Cartas a Quito / 30 de marzo del 2024,"El 24 de marzo dijeron no a la dictadura de Videla y otros (1976-1981), los dictadores zurdos “con y sin” careta democrática. ¿Odian a los militares cuando no son poder y los aman cuando gobiernan y los convierten en fuerza-narco-criminal contra su pueblo? L. Labraña reconoce que en Holanda en el cabildeo con las “Madres de la Plaza de Mayo” con lista de unos 5 mil como un “genocidio” y les dijeron que no frente a 6 millones del Holocausto. Y él dijo que los desaparecidos, torturados, asesinados…, fueron 30.000. Buen número y mentira para conseguir ¿guita internacional y nacional? y la “causa-zurda-mártir”. Las madres obtuvieron poder político y son señaladas en curros. “Y sólo fueron 8.751 víctimas según el propio Estado”. ¿Y unos 22 mil cobraron de modo corrupto y falaz? Mientras que, las “17.380” víctimas de policías y militares cumpliendo su deber fueron “encarcelados”, uniformados y sus familiares y civiles secuestrados, asesinados y torturados; jamás recibieron justicia ni reparación moral ni pecuniaria. La otra mentira, de 1969 a 1981 hubo presidentes civiles (1973-1976): H. Cámpora, R. Lastiri, J. D. Perón y M. E. M. de Perón que, enfrentaron a quienes con narcoterrorismo querían volverlos otra Cuba, también con víctimas de la F. Pública y civiles. E Isabel Perón fue quien promulgo el decreto para aniquilar a los violentos. Y el país reclama a Fernández por “genocidio” con corrupto manejo de las vacunas, encierro mientras hacían reuniones y fiestas, vacunación vip, etc. Los muertos no debieron ser más de 30 mil y “fueron 130 mil”. ¿El SSXXI es paje de la ONU, OMS, China, Rusia e Irán?
Juan Carlos Cobo Rueda
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
Cartas a Quito / 29 de marzo del 2024,"El sentir dolor físico si es algo terrible y recurrente, que produce mucha desazón y amargura y que aguantarlo significa tener mucha fuerza de carácter, pues se torna muchas veces insoportable. Es cierto que existen medicinas para calmarlo, dependiendo de qué clase de dolor sea, pero puede a veces resultar que ni siquiera las medicinas puedan mitigarlo y ahí sí con mayor razón la necesidad de adoptar una posición de sobreponerse y soportar.
Pero, también existe el dolor espiritual, sufrir por algo o por alguien y quizás resultar más difícil de sobrellevarlo que el mismo dolor físico, pues exige mayor necesidad de disponer de una fuerza todopoderosa para superarlo y recobrar el ánimo y la templanza y sólo será posible si nos hemos acostumbrado a protegernos y acudir a un Dios creador y superior para que en base a la oración y con el conocimiento de su palabra, logremos superar esos momentos de desasosiego.
Se observa en el diario trajinar casos de personas que sufren dolores físicos que no pueden soportarlos fácilmente, se encuentran con la medicación suficiente, pero su dolor no disminuye totalmente y se ven abocados a tener que mantenerlo de día y de noche, con un total altruismo y resignación y por otro lado también, si se tratara de un dolor espiritual también se observa personas que con gran abnegación sufren y tienen su dolor sin inmutarse y resignadas a seguir así hasta el final de sus vidas.
Causa mucho dolor también ver que en el diario trajinar la humanidad sigue descomponiéndose, se deteriora lentamente, los valores morales van decreciendo, el calentamiento global de la tierra sigue subiendo, el deterioro ambiental es constante, las amenazas de los desastres y sus ocurrencias reales se presentan, la peligrosidad latente de un guerra nuclear, el incremento de la pobreza mundial, el deterioro de la economía, todo aquello hace que nuestra vida se sumerja en ese constante pensar de que pasará con la humanidad en un futuro inmediato Las predicciones siguen siendo siempre desastrosas y alarmantes, pero no debemos declinar ni decaer nuestro ánimo y seguir siendo positivos y pensando que así como se presentan hechos y circunstancias negativas, pueden también aparecer situaciones positivas y halagüeñas.
Hernán Patricio Orcés Salvador
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
Productividad y competitividad,"Es un tema que nos debe preocupar tanto a las autoridades como a la sociedad ecuatoriana para ser viables como país en un entorno globalizado. Mientras han transcurrido cinco meses desde el inicio del gobierno del presidente Noboa, qué asumió el poder luego de tres lustros que casi todo el mundo ha catalogado como negativos para el desarrollo, tanto social como económico del país y continuamos frente al desafío de llevar al ECUADOR en una forma equilibrada, acercándonos a un nuevo periodo electoral, habiendo pasado una potencialmente enfrentando una nueva crisis energética con el siguiente estiaje, y ante la urgente necesidad de una recuperación económica..
La globalización de la economía presenta exigencias a los concurrentes de todos los mercados. Desde hace muchos años se viene hablando y repitiendo incesantemente sobre la necesidad de aumentar la productividad como herramienta pensable para nuestra supervivencia y bienestar. Cada día debemos producir más con menos.
Según Michael Porter de Harvard que aportó una serie de conceptos realmente interesante sobre la ciencia empresarial la competitividad es un rasgo positivo para cualquier mercado. En primer lugar, significa que hay un público amplio para la venta de un cierto producto, en segundo determina la existencia de estrategias de comercialización adecuada en las cuales trabajar (para mejorarlas), por último y no menos importante, nos habla de una estructura tanto a nivel de productores como de profesionales en el sector formando un clúster que pueden sernos de suma utilidad en la búsqueda.
Elementos como la dependencia del país de la lluvia para que esté continúe funcionando, de qué los sindicatos tanto públicos como privados no hagan huelgas ni paros para que continúe produciendo. De qué los maestros se actualicen tanto con las nuevas tecnologías como las nuevas exigencias en los procesos de educación, a fin de qué se provea la capacidad y los instrumentos adecuados para que los niños se puedan educar y se constituyan en el futuro actores del desarrollo social y económico; del nivel de calidad de gestión estatal de los servicios públicos; de una infraestructura vial, de la mano de obra, de los gestores de administración de empresas públicas y privadas los ingenieros, médicos y todos los profesionales que dependen de los conocimientos y habilidades que los educadores traspasan a los jóvenes.  Mucho de esto tiene que ver con ese concepto abstracto que los economistas denominan la productividad global de los factores.
Para alcanzar este objetivo las empresas tienen que realizar inmensas inversiones en capital físico y humano. Lo primero resulta oneroso y aprieta los flujos de caja a todos, lo segundo resulta muy laborioso, dado lo precario del Sistema educativo nacional. Solamente con progreso en ambos campos el empresario estará listo para disputar mercados, pero no es suficiente porque la productividad complementa la competitividad y para ello es necesario dar la confianza para lograr la inversión necesaria y se da inicio a un ciclo virtuoso, lo cual es muy difícil cuando por todos lados continúan brotando señales negativas por el pus de la contaminación corrupta regada por el país. Aquí un aplauso a la Dra. Diana Salazar, fiscal general que ha dado inicio a una cirugía mayor para extirpar este cáncer que corroe al país.
El proceso de adquirir credibilidad es lento y trabajoso. Mientras que el el de perderla es instantáneo; especialmente aquí en un país que se ha establecido una cultura del auto engaño que hace muy difícil ser competitivos pues se conoce que existe mayor corrupción que transparencia. El presidente de la República en febrero último presentó el plan de desarrollo para el nuevo Ecuador y la estrategia territorial nacional 2024-2025. En el destacó que este es el fundamental instrumento al que se sujetarán las políticas, programas y proyectos públicos; la programación y la ejecución del presupuesto del Estado y la inversión y asignación de los recursos públicos. Además, indico que para esto se ha contado con la colaboración y aportes de múltiples actores tanto de la sociedad civil, líderes comunitarios, academia etc. que participaron en su elaboración. Éste se basa en 4 ejes, 9 objetivos, 70 políticas y 105 metas ancladas en los Objetivos de Desarrollo Sostenible (ODS 2030).
Para que esto surta efecto y a más de ser competitivos es necesario recuperar los flujos de caja basados en la confianza con inversiones que se empernen en el país y no capitales golondrinas que generan desequilibrios. Se necesita inversiones que generen fuentes de trabajo, con empresas que aprovechen de los acuerdos de libre comercio que nos permitan participar en la economía global donde se enfrenta a productores de todo el mundo, por qué cuando no hay lugar a la competencia lo único que ocurre es que existe incompetencia.
Cada día es más evidente que la competitividad de los bienes y servicios de ecuatorianos, dependen de una íntima relación que debe existir entre el sector privado y el Estado, pues los agentes económicos necesitan de buenos y eficientes servicios públicos, reglas claras de juegos que se cumplan a rajatabla, un costo del dinero a tasa de interés internacionales ya que es un país dolarizado qué debe ser aprovechado como una ventaja y finalmente que un Estado que haga respetar y a su ves respete la ley y el orden.
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
La contratación de trabajo por horas,"La creación de empleo es la justificación formal para reformar el Código de Trabajo, incorporando un formidable punto de quiebre al modelo de contratación de trabajo vigente durante décadas. Se añade una nueva forma de contratación durante  las horas que requiera el patrono;  se crearían oportunidades para los trabajadores que no pueden acceder a la ocupación formal con relación de dependencia y en forma permanente. La mira es establecer una armonía entre la oferta de trabajo desempleada en alto proporción en el país, y la demanda real que genere el proceso productivo (el equilibrio oferta demanda de la teoría clásica). Como en cualquier modelo de economía ideal, de competencia perfecta, conocido por su inexistencia, los trabajadores serían libres de elegir su jornada laboral, su lugar de trabajo y la utilización del tiempo libre.
Estos objetivos, en apariencia loables, responden a motivaciones de fondo relacionadas con los intereses de los agentes productivos. Durante décadas, los empresarios han propuesto la aprobación de tales reformas al Código Laboral, por obsoleto y merecedor de una “modernización”. La antítesis capitalista-trabajador ha estado plena de antagonismos y de intereses contrapuestos, que no se han aproximado a una convergencia justa para las partes debido a la carencia de una política laboral acoplada a la realidad social y económica del país.
Los aspectos fundamentales que giran alrededor de los mecanismos que se utilizan para promover y regular la contratación de trabajadores para las empresas son el monto de los salarios y la creación de nuevos puestos de trabajo.
Con la reforma propuesta, la disminución de los costos de producción –los salarios-.se encuentra en el centro del interés de los empresarios a fin de disponer de condiciones que permitan incursionar en el mercado con competitividad. Lo contrario, opinan, empujaría hacia arriba al precio de los bienes y servicios, es decir la inflación.
Se ha expandido, además, la tesis de que los salarios en el Ecuador son uno de los más altos de la región. Se omite, sin embargo, mencionar la capacidad de consumo cada vez menor que proporciona el salario mínimo, es decir el salario real, ponderado por el nivel de precios
Por otra parte, la idea de que “son las empresas las que crean empleo” sugiere que el bienestar colectivo depende en gran parte de ellas. Es, sin duda, la frase más repetida de todo el discurso económico, mediático y político,  pero no tiene pleno sustento.
En contraposición a esa  imagen, se encuentra un proceso impersonal que es el verdadero generador de empleo. En una situación de estancamiento de la economía, cercana a la crisis, el empleo no puede generarse sino con una política de activación y crecimiento que permita mejorar los ingresos de la población y presionar con su mayor consumo a la producción de bienes y servicios; ésta, a su vez, demandará mayor utilización de mano de obra. La política de apoyo al crecimiento –la coyuntura-,  es lo que crea las condiciones para la mayor ocupación. La confusión de causas -.la empresa o la coyuntura favorable- ha llevado, desde hace algunas décadas, a un constante error de las políticas económicas, que apoyan al agente creador equivocado mediante  reducción de cargas o impuestos, que son solamente ventajas. Mientras, la política macroeconómica se encuentra secuestrada por el dogma monetarista fiscal y de austeridad, para alcanzar el equilibrio.
El modelo de contrato de trabajo por horas puede producir conflictos de carácter legal, social y económico entre empleador y trabajador. En una relación laboral, la vulneración de derechos y principios esenciales – salarios establecidos por la ley y goce de todas las prestaciones sociales- afecta la estabilidad laboral y el pago de remuneraciones justas. Por el contrario, exacerbará  la explotación laboral y la desigualdad económica y social frente a los trabajadores protegidos por un contrato de trabajo permanente.
La Constitución de la República del Ecuador determina la aplicación del principio de igualdad como una garantía laboral. El derecho al trabajo y a la no discriminación entre los trabajadores forma parte de esta garantía.
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
La resistencia activa,"El mundo ha cambiado inexorablemente. Pasaron los tiempos en que prevalecía la tranquilidad, el sosiego y la seguridad; es decir, cuando salíamos a las esquinas a conversar, al parque para ver a las muchachas, jugar la pelota, la billa o ir a ver películas de chullas…
En el siglo XXI vivimos insuflados de aparatos electrónicos, que incomunican a las personas, quienes, con celular en mano, envían chats y videos a corta distancia, mientras sus oídos lucen tapados por audífonos. La conversación agoniza, en tanto afuera predomina el ruido y la velocidad: las calles dejaron de ser patrimonio de los peatones porque los vehículos han colonizado las ciudades. Y en todas partes se ha instalado el espectáculo y la diversión, mientras el espacio público se limita a niveles preocupantes, sin que las autoridades digan pío.
La desconfianza es ahora el patrón que nos anima a estar despiertos, no sólo en plazas y calles sino en las oficinas y hogares, incluso cuando dormimos. La pobreza moral acecha por todo lado: en el taxi, en el bus, en el trole y en el metro. O cuando caminamos en las aceras. Hay que apretarse bien los cinturones, las billeteras y los celulares porque alguien ausculta a las personas desprevenidas. El territorio de la incertidumbre se ha instalado en nuestro alrededor, por obra de los héroes - ¿antihéroes? - del fracaso social o del Estado fallido.
Y si esto fuera poco, cuando buscamos tranquilidad en las salas de nuestros hogares, la televisión, la radio y las redes sociales nos encandilan con malas noticias, y muy poco o nada de quimeras salvadoras. En nombre de la libertad de expresión nos esclavizan las mentes y corazones, con distractores que nos inflan con esperanzas superfluas: novelas de espanto, con reyes de las mafias narco delincuentes; parodias de cantantes imitadores; concursos de cocina light -ojalá organicen pronto un concurso entre las huecas de la ciudad-; caídas al pozo de la desdicha… Y como telón de fondo, los informes diarios de la enfermedad bioética del Ecuador: el cáncer, con metástasis incluida.
Ante estas situaciones, no hay alternativas. Es el momento de resistir y refugiarse en los vicios nobles: leer un libro, escribir párrafos como catarsis, oír música, caminar a puerta cerrada, buscar cercanías para conversar con los que amamos, establecer distancias con los miserables, y defender a nuestro modo la verdad antes que nos invada la locura.
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
Cartas a Quito / 28 de marzo del 2024,"Las posturas son cada vez más disparejas, debido a la terrible competencia que han creado contra las mujeres. Los tacones y las flores son para ellos; los vestidos elegantes y el maquillaje les atañen  más.
Ahora el hombre se ofende si no se lo retira o se lo deja en el portal de sus “castillos”, él es quien  va en la búsqueda de la “princesa” que lo salve, lo sostenga o le solucione la vida. En ellos se manifiesta terriblemente el temor por lo masculino…
Los arquetipos de lo viril los tienen espantados y agotados. “Qué terrible el solo pensar en imaginarlos como caballeros de armaduras, luchando por lo justo, protegiendo y siendo héroes para sus pueblos”, “que infamia solo recordar que existieron hombres así”, “qué ignominia más grande el pensar en hombres fuertes, admirados por mujeres y niños”. Inimaginable es que en estos tiempos un hombre pueda ser contemplado desde la fuerza de la masculinidad, la valentía, la inteligencia o la caballerosidad…
La disputa fálica que se empeñan en tener contra las mujeres los está destruyendo. Ya no hay arquetipos, ni modelos, ni ídolos a quien admirar. Ahora quieren hombres de espíritus débiles, frágiles y marchitos.
La competencia que han creado los ha confundido por completo, deformándolos en figuras triviales.  Y lo peor de todo, es que aún no divisan que la dualidad que pretenden destruir, es la única que los salvará.
Estefanía Amanda García Arellano
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
"Colombia debe implementar el Acuerdo de Paz como una política de Estado, señala una experta desde la ONU","La ONU apoya la reintegración de las familias de los excombatientes en Colombia
La experta internacional en Derechos Humanos de la ONU pidió este martes al Estado colombiano que implemente el Acuerdo de Paz de 2016 como política de Estado y garantice que todos los procesos de diálogo con grupos armados no estatales tengan un enfoque de derechos humanos centrado en las víctimas.
En su informe, elaborado por mandato del Consejo de Derechos Humanos de la ONU, Antonia Urrejola, expone los principales obstáculos para la implementación del Acuerdo de Paz de 2016, incluidos los identificados por la Jurisdicción Especial para la Paz en marzo de 2023, y formula recomendaciones para contribuir a la consolidación de la paz en Colombia.
El informe, publicado en el sitio web oficial de la organización, señala avances relacionados con la reforma rural integral y con la justicia transicional. También destaca que el 80% de los firmantes de los acuerdos mantienen su compromiso de reintegrarse a la sociedad, a pesar de los obstáculos, y los riesgos para sus vidas.
El Acuerdo de Paz de 2016 es una hoja de ruta para abordar las causas estructurales del conflicto y garantizar la no repetición, señala el informe, que subraya que las obligaciones del Estado en materia de derechos humanos deben implementarse de forma progresiva e independiente del contexto político.
El informe señala que los primeros años tras la firma del Acuerdo de Paz fueron cruciales para garantizar su aplicación y consolidar la confianza de la población en el Acuerdo, pero estuvieron marcados por un contexto político hostil a ese Acuerdo. Esto dio lugar a una aplicación irregular y a ataques contra el sistema de justicia transicional.
Así, el documento señala posibles obstrucciones de la Fiscalía General de la Nación a la Jurisdicción Especial para la Paz en el caso de ""Jesús Santrich"", ex miembro de las FARC-EP y negociador del Acuerdo de Paz y destaca que el caso ejemplifica el uso abusivo de la acción penal para minar la confianza de la población en el Acuerdo y en el sistema de justicia transicional.
""Se reforzó el estigma que pesaba sobre los firmantes de la paz, se aceleró su división interna y se afectó su reintegración, prevista en el Acuerdo. Al mismo tiempo, generó dudas sobre la idoneidad e imparcialidad de los miembros de la Jurisdicción Especial para la Paz"", dice el texto.
En este sentido, Urrejola urge a la Fiscalía General de la Nación a dar prioridad a la investigación de la denuncia de la Jurisdicción de marzo 2023, y a determinar posibles responsabilidades penales en un plazo razonable, a través de la creación de un grupo de expertos independientes que apoyen y presten asistencia técnica en la investigación.
""La Fiscalía General de la Nación deberá informar públicamente sobre los avances y resultados de esta investigación en el plazo de un año"", señaló la experta.
El informe recomienda ""respetar y salvaguardar la independencia y autonomía de la Jurisdicción Especial para la Paz como autoridad judicial encargada de juzgar los crímenes más graves y emblemáticos cometidos durante el conflicto armado, y garantizar la protección de su personal, de las víctimas y de quienes comparezcan ante la Jurisdicción"".
El Estado también debe revisar y adaptar los procedimientos legales para que el proceso de extradición de ciudadanos colombianos cumpla con las obligaciones internacionales de Colombia en materia de derechos humanos, incluidos los derechos de las víctimas a la verdad, la justicia y la reparación, y el derecho a la paz.
La experta pidió la creación de una entidad al más alto nivel gubernamental que supervise la implementación de los acuerdos, convoque a todas las entidades y ministerios, garantice la coordinación interinstitucional requerida y la articulación entre las políticas públicas de justicia transicional, con los recursos financieros adecuados.
También instó al Estado que implemente, con carácter prioritario, una política de desmantelamiento de las organizaciones criminales, con un enfoque territorial y participativo, y asegurando los recursos adecuados.
""El desmantelamiento de las estructuras criminales y la lucha contra la corrupción son pilares fundamentales para la consolidación de la paz"", dice el informe.
Por último, la experta urge al Estado colombiano a que redoble sus esfuerzos para implementar las recomendaciones de la Comisión de la Verdad en las políticas públicas del Estado, particularmente a nivel local y departamental.
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
Cartas a Quito / 27 de marzo del 2024,"El 12 marzo 2024 en RO Suplemento N°516, se publicó la Ley Orgánica para enfrentar el conflicto armado interno, la crisis social y económica, en la parte correspondiente a Disposiciones Reformatorias, dice: PRIMERA.- En la Ley de Regimen Tributario. 1.- A continuación del Art 55, agréguese el siguiente artículo in-numerado “La tarifa del Impuesto al Valor Agregado, será del 5% en las transferencias locales de materiales de construcción”. El espíritu de la ley es, reactivar la Industria de la Construcción, que necesita muchas plazas de empleo no especializado, especialmente en el sector inmobiliario (construcción de viviendas)  donde el peso de los materiales es el 70% de costo de la vivienda. La rebaja del IVA en los materiales de construcción es positiva, pero tiene que sortear muchos obstáculos, unos, que deben ser resueltos en el Reglamento de la Ley (Identificación de los materiales, materiales importados) y, otros de difícil solución como: a) el costo de los materiales está soterrado en el precio unitario de un rubro,  no está en el presupuesto, menos en el precio de venta de la vivienda, solo el constructor conoce su valor,  el comprador no tiene acceso, excepto cuando se trata de obras de infraestructura, donde el contrato de compra-venta es diferente. En la construcción de viviendas la rebaja  del precio de venta con IVA 15%, fluctúan entre el 4,5% y 6,0% dependiendo del tipo.  b) El mercado está conformado por la oferta y la demanda, esta última es el motor que hace mover a la oferta, si no hay compradores no habrá vendedores. El Gobierno apostó por la oferta, se vanagloria, diciendo que su medida permitirá abrir gran cantidad de plazas de empleo, pero si  no hay demanda,  de poco o nada servirá la medida. A quien  debió incentivar el Gobierno es al comprador, si bien es cierto que al bajar el IVA en los materiales baja el precio de venta, también es cierto que el comprador no tiene la posibilidad de constatar. Para él, lo que puede ver y palpar es incentivo, como: bajar el IVA al 5% en la compra - venta;  tener préstamos baratos y a largo plazo para comprar la vivienda, eso es lo que quiere el comprador del sector inmobiliario. Si, se incentiva la demanda, la dinamización del sector inmobiliario y el empleo, será una realidad.
Marco A. Zurita Rios
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
Ahora: SI (I),"La consulta popular en modo de referéndum convocada para el próximo 21 de abril, será la número 13 contada a partir del referéndum de enero de 1978, para el tránsito de la dictadura a la democracia. Ecuador está en segundo lugar, después de La República Oriental del Uruguay, en el ejercicio de los mecanismos de democracia directa en Latinoamérica. En otros artículos sobre este tema, he hablado de las crisis de mediación representativa, los bloqueos institucionales, y de la necesidad de destrabar los cercos de la polarización; de la conexión entre autoritarismo, populismo y el cesarismo plebiscitario y de las debilidades y limitaciones de las que habla Sartori sobre el «directismo».
En la  actual coyuntura un sector político cuestiona la consulta que se aproxima, argumentando que no es necesaria, que cuesta mucho, es inútil y motivada por la «vanidad» del presidente que busca la reelección. Lo paradójico: quienes critican, formaron parte del régimen autoritario cuyo caudillo alardeaba de sus cuatro consultas populares.  Una, para imponer la constituyente, otra para refrendar la constitución diseñada a la medida de su egocentrismo, otra para meter la mano en la justicia repleta de partidarios, la que hoy vemos en despojos por la corrupción; y otra, para colocar una zancadilla a la candidatura del señor Lasso.
Doblez moral de quienes cuestionan lo que ayer manipularon los plebiscitos. La magna carta tiene preceptos petrificados, y condiciona reformas y enmiendas a través de una consulta popular, con previo dictamen de la Corte Constitucional. La constitución que tenemos es la más rígida y encadenada.  ¿Qué no son temas de importancia? Pero para ellos si tenía relevancia las peleas de gallos, las corridas de toros y los casinos.
La viabilidad de una consulta popular depende del sentido de oportunidad, legitimidad y credibilidad del gobernante que la convoca. Lo que no entendió el presidente Lasso. Sabemos que muchos no se pronuncian sobre el contenido de la misma, sino por la aprobación o reprobación del gobierno que la patrocina. Si el presidente Noboa cuida el índice de su aprobación actual, se viene el triunfo del SI.
© Derechos reservados 2022 Grupo EL COMERCIO. Queda prohibida la reproducción total o
parcial, por
cualquier medio, de todos los contenidos sin autorización expresa de Grupo EL COMERCIO."
